"db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status","debut_yr","total_articles","total_citations","article_status"
"MBDC0867",1607,"SIMAP: SImilarity MAtrix of Proteins","http://mips.gsf.de/simap/","yes","not_applicable","2015","not_applicable",2008,26,"yes",2006,4,93,"update"
"MBDC0867",1907,"SIMAP: SImilarity MAtrix of Proteins","http://mips.gsf.de/simap/","yes","not_applicable","2015","not_applicable",2010,29,"yes",2006,4,93,"update"
"MBDC0867",1275,"SIMAP: SImilarity MAtrix of Proteins","http://mips.gsf.de/simap","yes","not_applicable","2015","not_applicable",2006,33,"yes",2006,4,93,"debut"
"MBDC0867",2714,"SIMAP: SImilarity MAtrix of Proteins","http://mips.gsf.de/simap/","yes","not_applicable","2015","not_applicable",2014,5,"yes",2006,4,93,"update"
"MBDC0869",1280,"snoRNA-LBME-db","http://www-snorna.biotoul.fr/","yes","not_applicable","2007","not_applicable",2006,224,"yes",2006,1,224,"debut"
"MBDC0870",1279,"SoyGD: Soybean Genome Database","http://soybeangenome.siu.edu","no","can't be reached","not_applicable","not_applicable",2006,48,"no",2006,1,48,"debut"
"MBDC0871",1678,"StellaBase","http://stellabase.org/SNP","yes","not_applicable","unknown","not_applicable",2008,16,"yes",2006,2,99,"update"
"MBDC0871",1205,"StellaBase","http://www.stellabase.org","yes","not_applicable","unknown","not_applicable",2006,83,"yes",2006,2,99,"debut"
"MBDC0872",2070,"TED: Tomato Expression Database","http://ted.bti.cornell.edu","yes","not_applicable","unknown","not_applicable",2011,43,"yes",2006,2,93,"update"
"MBDC0872",1213,"TED: Tomato Expression Database","http://ted.bti.cornell.edu","yes","not_applicable","unknown","not_applicable",2006,50,"yes",2006,2,93,"debut"
"MBDC0873",1289,"TGD: Tetrahymena Genome Database","www.ciliate.org","yes","not_applicable","2017","not_applicable",2006,47,"yes",2006,1,47,"debut"
"MBDC0874",1228,"TIGR Maize Database","http://maize.tigr.org","yes","not_applicable","2007","not_applicable",2006,23,"yes",2006,1,23,"debut"
"MBDC0875",2763,"TreeFam","http://www.treefam.org","yes","not_applicable","2013","not_applicable",2014,25,"yes",2006,3,401,"update"
"MBDC0875",1695,"TreeFam","http://www.treefam.org","yes","not_applicable","2013","not_applicable",2008,142,"yes",2006,3,401,"update"
"MBDC0875",1214,"TreeFam","http://www.treefam.org","yes","not_applicable","2013","not_applicable",2006,234,"yes",2006,3,401,"debut"
"MBDC0876",1287,"UCSC Archaeal Genome Browser","http://archaea.ucsc.edu/","yes","not_applicable","unknown","not_applicable",2006,82,"yes",2006,2,126,"debut"
"MBDC0876",2253,"UCSC Archaeal Genome Browser","http://archaea.ucsc.edu","yes","not_applicable","unknown","not_applicable",2012,44,"yes",2006,2,126,"update"
"MBDC0884",704,"CG: Comparative Genometrics","http://www.unil.ch/comparativegenometrics","yes","not_applicable","2015","not_applicable",2002,24,"yes",2002,1,24,"debut"
"MBDC0885",2535,"dbPTM: Database of Post-Translational Modifications","http://dbPTM.mbc.nctu.edu.tw/","yes","not_applicable","unknown","not_applicable",2013,72,"yes",2006,3,190,"update"
"MBDC0885",3111,"dbPTM: Database of Post-Translational Modifications","http://dbptm.mbc.nctu.edu.tw/","yes","not_applicable","unknown","not_applicable",2016,4,"yes",2006,3,190,"update"
"MBDC0885",1210,"dbPTM: Database of Post-Translational Modifications","http://dbPTM.mbc.nctu.edu.tw/","yes","not_applicable","unknown","DB Content; refining our previously developed prediction tool, KinasePhos (http://kinasephos.mbc.nctu.edu.tw/)",2006,114,"yes",2006,3,190,"debut"
"MBDC0888",1220,"DRASTIC: Database Resource for the Analysis of Signal Transduction In Cells","http://www.drastic.org.uk/","yes","not_applicable","2016","Service Status; Error messages: if you get a '505' error message try repeating the request in a different web browser eg Internet Explorer",2006,10,"yes",2006,1,10,"debut"
"MBDC0890",1646,"EndoNet: Endocrine Network","http://endonet.bioinf.med.uni-goettingen.de/","yes","not_applicable","unknown","not_applicable",2008,4,"yes",2006,2,13,"update"
"MBDC0890",1337,"EndoNet: Endocrine Network","http://endonet.bioinf.med.uni-goettingen.de/","yes","not_applicable","unknown","not_applicable",2006,9,"yes",2006,2,13,"debut"
"MBDC0893",1487,"MACiE: Mechanism, Annotation and Classification in Enzymes","http://www.ebi.ac.uk/thornton-srv/databases/MACiE/","yes","not_applicable","2011","not_applicable",2007,53,"yes",2007,2,88,"debut"
"MBDC0893",2367,"MACiE: Mechanism, Annotation and Classification in Enzymes","http://www.ebi.ac.uk/thornton-srv/databases/MACiE/","yes","not_applicable","2011","not_applicable",2012,35,"yes",2007,2,88,"update"
"MBDC0895",1655,"miRNAMap","http://miRNAMap.mbc.nctu.edu.tw/","yes","not_applicable","2007","not_applicable",2008,138,"yes",2006,2,262,"update"
"MBDC0895",1281,"miRNAMap","http://mirnamap.mbc.nctu.edu.tw/","yes","not_applicable","2007","Interface; rainbow tabs!",2006,124,"yes",2006,2,262,"debut"
"MBDC0898",1276,"Pathguide","http://pathguide.org","yes","not_applicable","2013","not_applicable",2006,231,"yes",2006,1,231,"debut"
"MBDC0903",2818,"Super Natural","http://bioinformatics.charite.de/supernatural","yes","not_applicable","unknown","not_applicable",2015,13,"yes",2006,2,59,"update"
"MBDC0903",1338,"Super Natural","http://bioinformatics.charite.de/supernatural","yes","not_applicable","unknown","not_applicable",2006,46,"yes",2006,2,59,"debut"
"MBDC0904",1330,"TiProD: Tissue specific Promoter Database","http://tiprod.cbi.pku.edu.cn:8080/index.html","no","can't be reached","not_applicable","not_applicable",2006,19,"no",2006,1,19,"debut"
"MBDC0909",2691,"Virus Variation Resource","http://www.ncbi.nlm.nih.gov/genomes/VirusVariation/","yes","not_applicable","2016","not_applicable",2014,13,"yes",2014,1,13,"debut"
"MBDC0911",2750,"NCBI CCDS: Consensus Coding Sequence Database","http://www.ncbi.nlm.nih.gov/CCDS/","yes","not_applicable","2016","not_applicable",2014,52,"yes",2014,1,52,"debut"
"MBDC0912",1454,"TBestDB: Taxonomically Broad EST DataBase","http://tbestdb.bcm.umontreal.ca/","yes","not_applicable","unknown","not_applicable",2007,70,"yes",2007,1,70,"debut"
"MBDC0917",2171,"ParameciumDB","http://paramecium.cgm.cnrs-gif.fr/","yes","not_applicable","unknown","not_applicable",2011,44,"yes",2007,2,104,"update"
"MBDC0917",1362,"ParameciumDB","http://paramecium.cgm.cnrs-gif.fr","yes","not_applicable","unknown","not_applicable",2007,60,"yes",2007,2,104,"debut"
"MBDC0919",2016,"SoyBase","http://soybase.org","yes","not_applicable","2017","not_applicable",2010,100,"yes",2010,1,100,"debut"
"MBDC0924",1459,"DroSpeGe","http://insects.eugenes.org/DroSpeGe/","yes","not_applicable","2010","not_applicable",2007,31,"yes",2007,1,31,"debut"
"MBDC0926",1540,"Plant Ontology Database","http://www.plantontology.org","yes","not_applicable","2016","not_applicable",2008,83,"yes",2008,1,83,"debut"
"MBDC0927",1516,"TassDB: TAndem Splice Site DataBase","http://helios.informatik.uni-freiburg.de/TassDB/","no","can't be reached","not_applicable","not_applicable",2007,25,"no",2007,1,25,"debut"
"MBDC0928",2028,"DroID: Drosophila Interactions Database","http://droidb.org/","yes","not_applicable","2015","not_applicable",2011,85,"yes",2011,1,85,"debut"
"MBDC0929",1381,"SGDB: Synthetic Gene Database","http://www.evolvingcode.net/codon/sgdb/aligner.php","no","unrelated site redirect","not_applicable","not_applicable",2007,17,"no",2007,1,17,"debut"
"MBDC0930",1480,"eSLDB: Eukaryotic Subcellular Localization DataBase","http://gpcr.biocomp.unibo.it/esldb/","yes","not_applicable","2008","not_applicable",2007,35,"yes",2007,1,35,"debut"
"MBDC0931",2264,"OriDB","http://www.oridb.org/","yes","not_applicable","2012","not_applicable",2012,45,"yes",2007,2,147,"update"
"MBDC0931",1441,"OriDB","www.oridb.org","yes","not_applicable","2012","not_applicable",2007,102,"yes",2007,2,147,"debut"
"MBDC0932",1495,"InSatDb","www.cdfd.org.in/insatdb","yes","not_applicable","unknown","not_applicable",2007,27,"yes",2007,1,27,"debut"
"MBDC0933",1471,"Patome","http://www.patome.org/","no","can't be reached","not_applicable","not_applicable",2007,3,"no",2007,1,3,"debut"
"MBDC0934",1850,"ATTED-II: Arabidopsis thaliana trans-factor and cis-element prediction database","http://atted.jp","yes","not_applicable","2015","not_applicable",2009,246,"yes",2007,2,497,"update"
"MBDC0934",1349,"ATTED-II: Arabidopsis thaliana trans-factor and cis-element prediction database","http://www.atted.bio.titech.ac.jp","no","can't be reached","not_applicable","not_applicable",2007,251,"yes",2007,2,497,"debut"
"MBDC0935",1508,"GABI-Kat SimpleSearch","http://www.GABI-Kat.de","yes","not_applicable","2014","Naming; Funding; Service Status; Charming; Has a ""why-the-acronym"" page.... see also... The last GABI-Kat grant finally terminated at the end of December 2014. We thank BMBF/PtJ for many years of funding, and the users who provided ""letters of support""! It were quite some, but the review panel decided against. We, that is some people from the ""Plant Genome Research"" group at Bielefeld University (Weisshaar lab), try to keep the community service alive. However, due to lack of hands and time, we might be slower than before. Have a look at older News & History articles (e.g. the one from 2014-03-26) for some more information.",2007,33,"yes",2007,2,131,"debut"
"MBDC0935",2388,"GABI-Kat SimpleSearch","http://www.GABI-Kat.de","yes","not_applicable","2014","not_applicable",2012,98,"yes",2007,2,131,"update"
"MBDC0936",1479,"PigGIS: Pig Genomic Informatics System","http://pig.genomics.org.cn/","yes","not_applicable","2010","not_applicable",2007,4,"yes",2007,1,4,"debut"
"MBDC0937",1400,"U12DB: U12 Intron Database","http://genome.imim.es/cgi-bin/u12db/u12db.cgi","yes","not_applicable","unknown","not_applicable",2007,70,"yes",2007,1,70,"debut"
"MBDC0938",1425,"TMBETA-GENOME","http://tmbeta-genome.cbrc.jp/annotation/","no","can't be reached","not_applicable","not_applicable",2007,12,"no",2007,1,12,"debut"
"MBDC0939",1417,"GO PaD: Gene Ontology Partition Database","https://bcl.med.harvard.edu/proj/gopart","no","not found","not_applicable","not_applicable",2007,35,"no",2007,1,35,"debut"
"MBDC0940",1397,"TIGR Plant Transcript Assemblies Database","http://plantta.tigr.org","no","discontinued notice","not_applicable","Service Status; NOTE: PlantTA data sets are out of date and this site is no longer supported. We recommend that you use either the Gene Indices at Dana Faber or the PUTs at Plant GDB.",2007,139,"no",2007,1,139,"debut"
"MBDC0941",1453,"TOPOFIT-DB","http://mozart.bio.neu.edu/topofit/index.php","no","can't be reached","not_applicable","not_applicable",2007,12,"no",2007,1,12,"debut"
"MBDC0944",2786,"PAIDB: PAthogenicity Island DataBase","http://www.paidb.re.kr","yes","not_applicable","unknown","not_applicable",2015,7,"yes",2007,2,54,"update"
"MBDC0944",1513,"PAIDB: PAthogenicity Island DataBase","http://www.gem.re.kr/paidb","no","can't be reached","not_applicable","not_applicable",2007,47,"yes",2007,2,54,"debut"
"MBDC0945",1419,"Defensins knowledgebase","http://defensins.bii.a-star.edu.sg/","yes","not_applicable","unknown","not_applicable",2007,66,"yes",2007,1,66,"debut"
"MBDC0946",1398,"CutDB","http://cutdb.burnham.org","yes","not_applicable","2009","not_applicable",2007,65,"yes",2007,1,65,"debut"
"MBDC0947",1352,"RegTransBase","http://regtransbase.lbl.gov","yes","not_applicable","2012","Examples dates; example of last update is 2012 but paper is 2013",2007,61,"yes",2007,1,61,"debut"
"MBDC0948",1482,"POGs/PlantRBP: Putative Orthologous Groups","http://plantrbp.uoregon.edu/","no","can't be reached","not_applicable","not_applicable",2007,25,"no",2007,1,25,"debut"
"MBDC0949",1452,"KBERG: KnowledgeBase for Estrogen Responsive Genes","http://research.i2r.a-star.edu.sg/kberg","no","can't be reached","not_applicable","not_applicable",2007,9,"no",2007,1,9,"debut"
"MBDC0950",1774,"MAPU: MAx-Planck Unified proteome database","http://www.mapuproteome.com","yes","not_applicable","unknown","not_applicable",2009,14,"yes",2007,2,64,"update"
"MBDC0950",1489,"MAPU: MAx-Planck Unified proteome database","http://www.mapuproteome.com","yes","not_applicable","unknown","not_applicable",2007,50,"yes",2007,2,64,"debut"
"MBDC0951",1428,"CancerGenes","http://cbio.mskcc.org/cancergenes","no","related generic reseach institution site redirect","not_applicable","not_applicable",2007,124,"no",2007,1,124,"debut"
"MBDC0952",1379,"MamPol","http://mampol.uab.es/","yes","not_applicable","unknown","not_applicable",2007,3,"yes",2007,1,3,"debut"
"MBDC0953",1415,"SYSTOMONAS","http://www.systomonas.de","yes","not_applicable","unknown","not_applicable",2007,24,"yes",2007,1,24,"debut"
"MBDC0954",1490,"PIDD: Protein Inter-atomic Distance Distributions","http://www.math.iastate.edu/pidd","no","not found","not_applicable","Access - Failure Notes; 2005 webpage - enter PIDD is not found",2007,9,"no",2007,1,9,"debut"
"MBDC0955",1359,"Fungal Genome Size Database","www.zbi.ee/fungal-genomesize/","yes","not_applicable","2015","not_applicable",2007,66,"yes",2007,1,66,"debut"
"MBDC0956",1359,"Plant DNA C-values Database","www.kew.org/genomesize/homepage.html","no","not found","not_applicable","not_applicable",2007,66,"no",2007,1,66,"debut"
"MBDC0957",1359,"Animal Genome Size Database","www.genomesize.com","yes","not_applicable","unknown","Licensing; Data taken from the database must not be reproduced in published lists, online databases, or other such formats, nor redistributed without permission. The information in this database is provided solely for personal and academic use, and must not be used for the purposes of financial gain.",2007,66,"yes",2007,1,66,"debut"
"MBDC0958",2359,"PolymiRTS Database: Polymorphism in microRNA Target Site","http://compbio.uthsc.edu/miRSNP/","yes","not_applicable","unknown","not_applicable",2012,67,"yes",2007,3,232,"update"
"MBDC0958",1491,"PolymiRTS Database: Polymorphism in microRNA Target Site","http://compbio.utmem.edu/miRSNP/","no","can't be reached","not_applicable","not_applicable",2007,104,"yes",2007,3,232,"debut"
"MBDC0958",2681,"PolymiRTS Database: Polymorphism in microRNA Target Site","http://compbio.uthsc.edu/miRSNP","yes","not_applicable","unknown","not_applicable",2014,61,"yes",2007,3,232,"update"
"MBDC0959",1358,"MiST","http://genomics.ornl.gov/mist","no","can't be reached","not_applicable","not_applicable",2007,80,"yes",2007,2,198,"debut"
"MBDC0959",1940,"MiST","http://mistdb.com","yes","not_applicable","2013","not_applicable",2010,118,"yes",2007,2,198,"update"
"MBDC0960",2588,"UniHI: Unified Human Interactome","http://www.unihi.org","yes","not_applicable","2014","not_applicable",2014,23,"yes",2007,3,151,"update"
"MBDC0960",1822,"UniHI: Unified Human Interactome","http://www.unihi.org","yes","not_applicable","2014","not_applicable",2009,44,"yes",2007,3,151,"update"
"MBDC0960",1367,"UniHI: Unified Human Interactome","http://www.mdc-berlin.de/unihi","yes","not_applicable","2014","not_applicable",2007,84,"yes",2007,3,151,"debut"
"MBDC0961",1430,"WormBook","www.wormbook.org","yes","not_applicable","2016","not_applicable",2007,31,"yes",2007,1,31,"debut"
"MBDC0962",1407,"Sno/scaRNAbase","http://gene.fudan.sh.cn/snoRNAbase.nsf","no","can't be reached","not_applicable","not_applicable",2007,35,"no",2007,1,35,"debut"
"MBDC0963",1435,"EVEREST: EVolutionary Ensembles of REcurrent SegmenTs","http://www.everest.cs.huji.ac.il/","yes","not_applicable","unknown","not_applicable",2007,11,"yes",2007,1,11,"debut"
"MBDC0966",1423,"D-HaploDB: Definitive Haplotype Database","http://orca.gen.kyushu-u.ac.jp","no","can't be reached","not_applicable","not_applicable",2007,7,"no",2007,1,7,"debut"
"MBDC0967",1481,"SuperHapten","http://bioinformatics.charite.de/superhapten","yes","not_applicable","unknown","not_applicable",2007,9,"yes",2007,1,9,"debut"
"MBDC0968",1505,"VISTA Enhancer Browser","http://enhancer.lbl.gov","yes","not_applicable","unknown","Examples dates; As of 2/20/2017 the database contains information on 2582 in vivo tested elements - 1393 elements with enhancer activity.",2007,291,"yes",2007,1,291,"debut"
"MBDC0969",1373,"ApiDB: Apicomplexan DataBase","http://ApiDB.org","yes","not_applicable","2016","not_applicable",2007,76,"yes",2007,1,76,"debut"
"MBDC0970",2019,"H-DBAS: Human-transcriptome DataBase for Alternative Splicing ","http://h-invitational.jp/h-dbas/","yes","not_applicable","2011","Naming; H-Invitational ",2010,22,"yes",2007,2,53,"update"
"MBDC0970",1465,"H-DBAS: Human-transcriptome DataBase for Alternative Splicing ","http://jbirc.jbic.or.jp/h-dbas/","no","can't be reached","not_applicable","Naming; H-Invitational ",2007,31,"yes",2007,2,53,"debut"
"MBDC0971",1514,"ForestTreeDB","http://foresttree.org/ftdb","no","unrelated site redirect","not_applicable","not_applicable",2007,18,"no",2007,1,18,"debut"
"MBDC0972",1376,"HepSEQ","http://www.hpa-bioinfodatabases.org.uk/hepatitis_open/main.php","no","unrelated site redirect","not_applicable","Access - Failure Notes; looks like a site but isn't…",2007,13,"no",2007,1,13,"debut"
"MBDC0973",1366,"PolyDoms","http://polydoms.cchmc.org/","yes","not_applicable","unknown","not_applicable",2007,43,"yes",2007,1,43,"debut"
"MBDC0974",1460,"AgBase","www.agbase.msstate.edu","yes","not_applicable","unknown","not_applicable",2007,59,"yes",2007,2,88,"debut"
"MBDC0974",2167,"AgBase","http://www.agbase.msstate.edu/","yes","not_applicable","unknown","not_applicable",2011,29,"yes",2007,2,88,"update"
"MBDC0975",3084,"Animal QTLdb: Animal Quantitative Trait Loci Database","http://www.animalgenome.org/QTLdb","yes","not_applicable","2016","not_applicable",2016,4,"yes",2007,3,254,"update"
"MBDC0975",2455,"Animal QTLdb: Animal Quantitative Trait Loci Database","http://www.animalgenome.org/cgi-bin/QTLdb/index","yes","not_applicable","2016","not_applicable",2013,126,"yes",2007,3,254,"update"
